"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008238","exopeptidase activity","5/432","103/18737",0.0485436893203883,2.10547015462064,1.72825584547642,0.0898277928968225,0.455818066419631,0.414658775740744,"CPQ/SCRN1/CPE/HPN/CPA5",5
"GO:0008093","cytoskeletal anchor activity","2/432","22/18737",0.0909090909090909,3.94297138047138,2.12176806783791,0.0905213657753952,0.455818066419631,0.414658775740744,"MAP1A/SYN1",2
"GO:0031683","G-protein beta/gamma-subunit complex binding","2/432","22/18737",0.0909090909090909,3.94297138047138,2.12176806783791,0.0905213657753952,0.455818066419631,0.414658775740744,"GNAO1/GNAZ",2
"GO:0016247","channel regulator activity","7/432","167/18737",0.0419161676646707,1.8180167442892,1.63121017908325,0.0923226755725099,0.455818066419631,0.414658775740744,"TMPRSS3/RRAD/KCNG1/NRXN2/SCN4B/CACNG6/FXYD1",7
"GO:0004620","phospholipase activity","5/432","104/18737",0.0480769230769231,2.08522524928775,1.70486742599335,0.0926824208548184,0.455818066419631,0.414658775740744,"BDKRB2/CCL5/PLCB1/PLA2G4C/PLCD4",5
"GO:0004180","carboxypeptidase activity","3/432","47/18737",0.0638297872340425,2.76846926713948,1.86482138516746,0.093930560012991,0.455818066419631,0.414658775740744,"CPQ/CPE/CPA5",3
"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","3/432","47/18737",0.0638297872340425,2.76846926713948,1.86482138516746,0.093930560012991,0.455818066419631,0.414658775740744,"CDKN1C/CDKN1A/CCNP",3
"GO:0038187","pattern recognition receptor activity","3/432","47/18737",0.0638297872340425,2.76846926713948,1.86482138516746,0.093930560012991,0.455818066419631,0.414658775740744,"MARCO/CD14/ASGR1",3
"GO:0017022","myosin binding","4/432","75/18737",0.0533333333333333,2.31320987654321,1.75057662511155,0.0949295984397751,0.45704724578128,0.41577696312035,"GSN/RAB27B/NPC1L1/SPTBN5",4
"GO:0141108","transporter regulator activity","7/432","169/18737",0.0414201183431953,1.79650175323252,1.59787561962138,0.0967931781418817,0.45704724578128,0.41577696312035,"TMPRSS3/RRAD/KCNG1/NRXN2/SCN4B/CACNG6/FXYD1",7
"GO:0005212","structural constituent of eye lens","2/432","23/18737",0.0869565217391304,3.77153784219002,2.04313406055416,0.097684928650457,0.45704724578128,0.41577696312035,"CRYAB/HSPB2",2
"GO:0140103","catalytic activity, acting on a glycoprotein","2/432","23/18737",0.0869565217391304,3.77153784219002,2.04313406055416,0.097684928650457,0.45704724578128,0.41577696312035,"GCNT3/MGAT3",2
"GO:0008013","beta-catenin binding","5/432","106/18737",0.0471698113207547,2.04588137665968,1.65887142116489,0.0985297491296031,0.45704724578128,0.41577696312035,"DCHS1/CDH5/CDH12/CDH15/ESR1",5
"GO:0140359","ABC-type transporter activity","3/432","48/18737",0.0625,2.71079282407407,1.82314181606993,0.0985645018857392,0.45704724578128,0.41577696312035,"ABCB1/ABCC6/ABCA4",3
"GO:0019207","kinase regulator activity","10/432","273/18737",0.0366300366300366,1.58874304707638,1.5053575486587,0.101603376156213,0.467674363777864,0.425444477558137,"ACSL1/CD24/PKIG/CDKN1C/CCL5/TGFA/EGF/CDKN1A/EPGN/CCNP",10
"GO:0005496","steroid binding","5/432","108/18737",0.0462962962962963,2.00799468449931,1.61387834393511,0.104558543881207,0.469509058108476,0.427113503340652,"NPC1L1/RORC/ESR1/STAR/STARD5",5
"GO:1902936","phosphatidylinositol bisphosphate binding","5/432","108/18737",0.0462962962962963,2.00799468449931,1.61387834393511,0.104558543881207,0.469509058108476,0.427113503340652,"GSN/SYT7/PLCB1/SYTL2/MAPT",5
"GO:0015295","solute:proton symporter activity","2/432","24/18737",0.0833333333333333,3.61439043209876,1.96879185132674,0.105002025775059,0.469509058108476,0.427113503340652,"SLC45A2/SLC15A2",2
"GO:0016702","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","2/432","24/18737",0.0833333333333333,3.61439043209876,1.96879185132674,0.105002025775059,0.469509058108476,0.427113503340652,"PTGS1/ALOX12B",2
"GO:0022804","active transmembrane transporter activity","15/432","458/18737",0.0327510917030568,1.42050278990781,1.39965451618016,0.110595100481646,0.487844581446539,0.443793372393774,"ABCB1/SLC45A2/SLC16A2/SLC15A2/SLC1A1/SLC16A9/SLC16A4/SLC7A8/SLC6A17/SLC12A8/ABCC6/CLCN4/ABCA4/SLC4A3/ATP13A4",15
"GO:0016701","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","2/432","25/18737",0.08,3.46981481481481,1.89832137084266,0.11246181002525,0.487844581446539,0.443793372393774,"PTGS1/ALOX12B",2
"GO:0070530","K63-linked polyubiquitin modification-dependent protein binding","2/432","25/18737",0.08,3.46981481481481,1.89832137084266,0.11246181002525,0.487844581446539,0.443793372393774,"TNFAIP3/OTUD7A",2
"GO:0070696","transmembrane receptor protein serine/threonine kinase binding","2/432","25/18737",0.08,3.46981481481481,1.89832137084266,0.11246181002525,0.487844581446539,0.443793372393774,"CDH5/BMP5",2
"GO:0005246","calcium channel regulator activity","3/432","51/18737",0.0588235294117647,2.55133442265795,1.70422836994348,0.112999144264773,0.487844581446539,0.443793372393774,"RRAD/NRXN2/CACNG6",3
"GO:0008017","microtubule binding","10/432","280/18737",0.0357142857142857,1.54902447089947,1.42195419660321,0.114710313088553,0.488011107653476,0.443944861679049,"CRYAB/MAP1A/KIF3C/MTUS2/MAPRE3/MID2/S100A9/MAPT/CCDC170/DNAI7",10
"GO:0051015","actin filament binding","8/432","211/18737",0.037914691943128,1.64446199754257,1.44624928263155,0.115969376507142,0.488011107653476,0.443944861679049,"GSN/CLMN/CORO2B/SPTB/MYO7B/AFDN/ABLIM2/SPTBN5",8
"GO:0019903","protein phosphatase binding","6/432","144/18737",0.0416666666666667,1.80719521604938,1.49375900495672,0.116359077588743,0.488011107653476,0.443944861679049,"SIRPA/MVP/ITGA1/PPP1R3B/CDH5/MAPT",6
"GO:0004252","serine-type endopeptidase activity","7/432","178/18737",0.0393258426966292,1.70566739492301,1.45320944692283,0.11835167469976,0.488011107653476,0.443944861679049,"C1S/TMPRSS3/CFB/MMP12/CFI/MMP19/HPN",7
"GO:0005319","lipid transporter activity","7/432","178/18737",0.0393258426966292,1.70566739492301,1.45320944692283,0.11835167469976,0.488011107653476,0.443944861679049,"ABCB1/ATP8B2/PLSCR4/ABCA4/STAR/STARD5/APOE",7
"GO:0001637","G protein-coupled chemoattractant receptor activity","2/432","26/18737",0.0769230769230769,3.3363603988604,1.83135887158724,0.120053850764593,0.488011107653476,0.443944861679049,"CCR3/GPR35",2
"GO:0001848","complement binding","2/432","26/18737",0.0769230769230769,3.3363603988604,1.83135887158724,0.120053850764593,0.488011107653476,0.443944861679049,"CFB/C4B",2
"GO:0004950","chemokine receptor activity","2/432","26/18737",0.0769230769230769,3.3363603988604,1.83135887158724,0.120053850764593,0.488011107653476,0.443944861679049,"CCR3/GPR35",2
"GO:0005112","Notch binding","2/432","26/18737",0.0769230769230769,3.3363603988604,1.83135887158724,0.120053850764593,0.488011107653476,0.443944861679049,"CCN3/TCIM",2
"GO:0005254","chloride channel activity","4/432","82/18737",0.0487804878048781,2.11574074074074,1.55549291241006,0.121052306138083,0.488895120273805,0.444749050055706,"CLCA2/CLIC3/CLCN4/FXYD1",4
"GO:0005544","calcium-dependent phospholipid binding","3/432","53/18737",0.0566037735849057,2.45505765199161,1.62959113092393,0.123040848988559,0.493740842736143,0.449157215268628,"SYT7/PLA2G4C/ANXA9",3
"GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","4/432","83/18737",0.0481927710843374,2.09024988844266,1.529236152392,0.12501342610988,0.498461176718375,0.45345131428391,"GSN/SYT7/PLCB1/SYTL2",4
"GO:0005044","scavenger receptor activity","2/432","27/18737",0.0740740740740741,3.2127914951989,1.76758752400772,0.127768120478995,0.504656631279159,0.459087333986926,"PRG4/VTN",2
"GO:0015485","cholesterol binding","3/432","54/18737",0.0555555555555556,2.40959362139918,1.59353990893607,0.128179559701895,0.504656631279159,0.459087333986926,"NPC1L1/STAR/STARD5",3
"GO:0005261","monoatomic cation channel activity","11/432","333/18737",0.033033033033033,1.43273134245356,1.22399544643036,0.149068789554897,0.582025633025722,0.529470098313293,"CACNA1H/TMEM63C/SCN8A/HCN4/NALCN/TRPC1/AQP1/SCN4B/SCN1A/TRPV2/CACNG6",11
"GO:0004181","metallocarboxypeptidase activity","2/432","30/18737",0.0666666666666667,2.89151234567901,1.59280708980313,0.151549805404461,0.582025633025722,0.529470098313293,"CPE/CPA5",2
"GO:0005164","tumor necrosis factor receptor binding","2/432","30/18737",0.0666666666666667,2.89151234567901,1.59280708980313,0.151549805404461,0.582025633025722,0.529470098313293,"CD70/TRAF1",2
"GO:0005217","intracellularly ligand-gated monoatomic ion channel activity","2/432","30/18737",0.0666666666666667,2.89151234567901,1.59280708980313,0.151549805404461,0.582025633025722,0.529470098313293,"HCN4/AQP1",2
"GO:0019902","phosphatase binding","7/432","191/18737",0.0366492146596859,1.58957484971883,1.25813125247311,0.153459364454019,0.585765622854974,0.532872375928268,"SIRPA/MVP/ITGA1/PPP1R3B/CDH5/SYTL2/MAPT",7
"GO:0004879","nuclear receptor activity","3/432","59/18737",0.0508474576271186,2.20539077212806,1.42457109574797,0.154947624608343,0.587861896998926,0.534779361487168,"HNF4A/RORC/ESR1",3
"GO:0043178","alcohol binding","4/432","91/18737",0.043956043956044,1.90649165649166,1.33164086137824,0.158562652506827,0.594507053363373,0.540824475987195,"NPC1L1/TRPC1/STAR/STARD5",4
"GO:0033612","receptor serine/threonine kinase binding","2/432","31/18737",0.0645161290322581,2.79823775388292,1.53933427304686,0.159660332227093,0.594507053363373,0.540824475987195,"CDH5/BMP5",2
"GO:0098918","structural constituent of synapse","2/432","31/18737",0.0645161290322581,2.79823775388292,1.53933427304686,0.159660332227093,0.594507053363373,0.540824475987195,"RIMS3/BSN",2
"GO:0098531","ligand-activated transcription factor activity","3/432","60/18737",0.05,2.16863425925926,1.3928236268967,0.16049791057254,0.594507053363373,0.540824475987195,"HNF4A/RORC/ESR1",3
"GO:0008236","serine-type peptidase activity","7/432","195/18737",0.0358974358974359,1.55696818613485,1.20106041088691,0.165139731818457,0.608102777166789,0.553192538165853,"C1S/TMPRSS3/CFB/MMP12/CFI/MMP19/HPN",7
"GO:0071813","lipoprotein particle binding","2/432","32/18737",0.0625,2.71079282407407,1.48795226384745,0.16784855638783,0.610890676155709,0.555728696486024,"MAPT/APOE",2
"GO:0071814","protein-lipid complex binding","2/432","32/18737",0.0625,2.71079282407407,1.48795226384745,0.16784855638783,0.610890676155709,0.555728696486024,"MAPT/APOE",2
"GO:0015081","sodium ion transmembrane transporter activity","6/432","162/18737",0.037037037037037,1.60639574759945,1.19081607556903,0.171988975078905,0.622341609245054,0.566145637466914,"SCN8A/SLC1A1/HCN4/NALCN/SCN4B/SCN1A",6
"GO:0035591","signaling adaptor activity","5/432","128/18737",0.0390625,1.6942455150463,1.21074307954635,0.173948440886163,0.625814505716886,0.569304939621381,"SORBS1/WWC3/PAG1/ZDHHC11/TRAF1",5
"GO:0019956","chemokine binding","2/432","33/18737",0.0606060606060606,2.62864758698092,1.43850802443409,0.176106609675634,0.628847524418076,0.572064083924969,"A2M/CCR3",2
"GO:0017171","serine hydrolase activity","7/432","199/18737",0.0351758793969849,1.52567234319747,1.14526416866795,0.177203066309016,0.628847524418076,0.572064083924969,"C1S/TMPRSS3/CFB/MMP12/CFI/MMP19/HPN",7
"GO:0016298","lipase activity","5/432","129/18737",0.0387596899224806,1.68111182888315,1.19250133765353,0.177805130706069,0.628847524418076,0.572064083924969,"BDKRB2/CCL5/PLCB1/PLA2G4C/PLCD4",5
"GO:0120013","lipid transfer activity","3/432","64/18737",0.046875,2.03309461805556,1.27179901159911,0.183268469093317,0.629789181288208,0.572920711412343,"STAR/STARD5/APOE",3
"GO:0030332","cyclin binding","2/432","34/18737",0.0588235294117647,2.55133442265795,1.39086409639262,0.184426943846774,0.629789181288208,0.572920711412343,"CDKN1A/POLN",2
"GO:0042626","ATPase-coupled transmembrane transporter activity","4/432","98/18737",0.0408163265306122,1.77031368102797,1.17453182936286,0.190308793383896,0.629789181288208,0.572920711412343,"ABCB1/ABCC6/ABCA4/ATP13A4",4
"GO:0005126","cytokine receptor binding","9/432","277/18737",0.0324909747292419,1.40922081829122,1.05408880598185,0.19151206492542,0.629789181288208,0.572920711412343,"CD70/CCL5/IL34/ECM1/IL6/IL1RN/CDH5/CCL28/TRAF1",9
"GO:0008235","metalloexopeptidase activity","3/432","67/18737",0.0447761194029851,1.94206053067993,1.18669604966512,0.200873208410243,0.629789181288208,0.572920711412343,"CPQ/CPE/CPA5",3
"GO:0004190","aspartic-type endopeptidase activity","2/432","36/18737",0.0555555555555556,2.40959362139918,1.300493562523,0.201225798926873,0.629789181288208,0.572920711412343,"BACE1/CTSE",2
"GO:0003680","minor groove of adenine-thymine-rich DNA binding","1/432","10/18737",0.1,4.33726851851852,1.62163269551285,0.208096722816377,0.629789181288208,0.572920711412343,"MAPT",1
"GO:0004382","GDP phosphatase activity","1/432","10/18737",0.1,4.33726851851852,1.62163269551285,0.208096722816377,0.629789181288208,0.572920711412343,"ENTPD2",1
"GO:0004862","cAMP-dependent protein kinase inhibitor activity","1/432","10/18737",0.1,4.33726851851852,1.62163269551285,0.208096722816377,0.629789181288208,0.572920711412343,"PKIG",1
"GO:0004935","adrenergic receptor activity","1/432","10/18737",0.1,4.33726851851852,1.62163269551285,0.208096722816377,0.629789181288208,0.572920711412343,"ADRA2B",1
"GO:0015187","glycine transmembrane transporter activity","1/432","10/18737",0.1,4.33726851851852,1.62163269551285,0.208096722816377,0.629789181288208,0.572920711412343,"SLC7A8",1
"GO:0015203","polyamine transmembrane transporter activity","1/432","10/18737",0.1,4.33726851851852,1.62163269551285,0.208096722816377,0.629789181288208,0.572920711412343,"ATP13A4",1
"GO:0015279","store-operated calcium channel activity","1/432","10/18737",0.1,4.33726851851852,1.62163269551285,0.208096722816377,0.629789181288208,0.572920711412343,"TRPC1",1
"GO:0015658","branched-chain amino acid transmembrane transporter activity","1/432","10/18737",0.1,4.33726851851852,1.62163269551285,0.208096722816377,0.629789181288208,0.572920711412343,"SLC7A8",1
"GO:0016634","oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor","1/432","10/18737",0.1,4.33726851851852,1.62163269551285,0.208096722816377,0.629789181288208,0.572920711412343,"ACOX2",1
"GO:0016801","hydrolase activity, acting on ether bonds","1/432","10/18737",0.1,4.33726851851852,1.62163269551285,0.208096722816377,0.629789181288208,0.572920711412343,"TMEM86A",1
"GO:0016803","ether hydrolase activity","1/432","10/18737",0.1,4.33726851851852,1.62163269551285,0.208096722816377,0.629789181288208,0.572920711412343,"TMEM86A",1
"GO:0016813","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines","1/432","10/18737",0.1,4.33726851851852,1.62163269551285,0.208096722816377,0.629789181288208,0.572920711412343,"ARG2",1
"GO:0030023","extracellular matrix constituent conferring elasticity","1/432","10/18737",0.1,4.33726851851852,1.62163269551285,0.208096722816377,0.629789181288208,0.572920711412343,"FBLN5",1
"GO:0031996","thioesterase binding","1/432","10/18737",0.1,4.33726851851852,1.62163269551285,0.208096722816377,0.629789181288208,0.572920711412343,"TRAF1",1
"GO:0043121","neurotrophin binding","1/432","10/18737",0.1,4.33726851851852,1.62163269551285,0.208096722816377,0.629789181288208,0.572920711412343,"A2M",1
"GO:0043225","ATPase-coupled inorganic anion transmembrane transporter activity","1/432","10/18737",0.1,4.33726851851852,1.62163269551285,0.208096722816377,0.629789181288208,0.572920711412343,"ABCC6",1
"GO:1990757","ubiquitin ligase activator activity","1/432","10/18737",0.1,4.33726851851852,1.62163269551285,0.208096722816377,0.629789181288208,0.572920711412343,"ENTREP1",1
"GO:0030280","structural constituent of skin epidermis","2/432","37/18737",0.0540540540540541,2.34446946946947,1.25755343849842,0.209690730110735,0.629789181288208,0.572920711412343,"KRT5/PI3",2
"GO:0044325","transmembrane transporter binding","5/432","137/18737",0.0364963503649635,1.58294471478778,1.05202637086283,0.20975383296656,0.629789181288208,0.572920711412343,"RIMS3/CDH5/TRPC1/SCN4B/FXYD1",5
"GO:0005109","frizzled binding","2/432","38/18737",0.0526315789473684,2.28277290448343,1.2159839176437,0.218190743228648,0.629789181288208,0.572920711412343,"RNF43/WNT10A",2
"GO:0042578","phosphoric ester hydrolase activity","11/432","363/18737",0.0303030303030303,1.31432379349046,0.929018065717943,0.218556744821853,0.629789181288208,0.572920711412343,"BDKRB2/CCL5/PPP1R3B/NT5E/PTPRG/PTPRB/SMPDL3A/ACP6/PLCB1/PLCD4/PXYLP1",11
"GO:0000099","sulfur amino acid transmembrane transporter activity","1/432","11/18737",0.0909090909090909,3.94297138047138,1.49987586723483,0.226364582897721,0.629789181288208,0.572920711412343,"SLC1A1",1
"GO:0003953","NAD+ nucleosidase activity","1/432","11/18737",0.0909090909090909,3.94297138047138,1.49987586723483,0.226364582897721,0.629789181288208,0.572920711412343,"IL1R1",1
"GO:0004143","ATP-dependent diacylglycerol kinase activity","1/432","11/18737",0.0909090909090909,3.94297138047138,1.49987586723483,0.226364582897721,0.629789181288208,0.572920711412343,"DGKG",1
"GO:0005225","volume-sensitive anion channel activity","1/432","11/18737",0.0909090909090909,3.94297138047138,1.49987586723483,0.226364582897721,0.629789181288208,0.572920711412343,"LRRC8B",1
"GO:0016594","glycine binding","1/432","11/18737",0.0909090909090909,3.94297138047138,1.49987586723483,0.226364582897721,0.629789181288208,0.572920711412343,"GNMT",1
"GO:0016725","oxidoreductase activity, acting on CH or CH2 groups","1/432","11/18737",0.0909090909090909,3.94297138047138,1.49987586723483,0.226364582897721,0.629789181288208,0.572920711412343,"ACOX2",1
"GO:0019215","intermediate filament binding","1/432","11/18737",0.0909090909090909,3.94297138047138,1.49987586723483,0.226364582897721,0.629789181288208,0.572920711412343,"KRT14",1
"GO:0034056","estrogen response element binding","1/432","11/18737",0.0909090909090909,3.94297138047138,1.49987586723483,0.226364582897721,0.629789181288208,0.572920711412343,"ESR1",1
"GO:0047676","arachidonate-CoA ligase activity","1/432","11/18737",0.0909090909090909,3.94297138047138,1.49987586723483,0.226364582897721,0.629789181288208,0.572920711412343,"ACSL1",1
"GO:0048407","platelet-derived growth factor binding","1/432","11/18737",0.0909090909090909,3.94297138047138,1.49987586723483,0.226364582897721,0.629789181288208,0.572920711412343,"COL6A1",1
"GO:0050786","RAGE receptor binding","1/432","11/18737",0.0909090909090909,3.94297138047138,1.49987586723483,0.226364582897721,0.629789181288208,0.572920711412343,"S100A9",1
"GO:0099508","voltage-gated monoatomic ion channel activity involved in regulation of presynaptic membrane potential","1/432","11/18737",0.0909090909090909,3.94297138047138,1.49987586723483,0.226364582897721,0.629789181288208,0.572920711412343,"SCN1A",1
"GO:0008028","monocarboxylic acid transmembrane transporter activity","3/432","73/18737",0.0410958904109589,1.78243911719939,1.02897557804957,0.237149614243357,0.629789181288208,0.572920711412343,"SLC16A2/SLC16A9/SLC16A4",3
"GO:0004843","cysteine-type deubiquitinase activity","4/432","108/18737",0.037037037037037,1.60639574759945,0.970887029420403,0.238678227586434,0.629789181288208,0.572920711412343,"TNFAIP3/OTUD1/OTUB2/OTUD7A",4
"GO:1901981","phosphatidylinositol phosphate binding","6/432","181/18737",0.0331491712707182,1.43776856967465,0.909153319214302,0.240218795095969,0.629789181288208,0.572920711412343,"ARHGAP32/GSN/SYT7/PLCB1/SYTL2/MAPT",6
"GO:0003924","GTPase activity","10/432","333/18737",0.03003003003003,1.30248303859415,0.855583650960957,0.240985073149565,0.629789181288208,0.572920711412343,"GNAO1/RRAD/RAB27B/GNAZ/RAB7B/ARL4C/RND1/IFT27/ABCA4/RNF112",10
"GO:0048029","monosaccharide binding","3/432","74/18737",0.0405405405405405,1.7583521021021,1.00413353732353,0.243306414855133,0.629789181288208,0.572920711412343,"HK1/HKDC1/ASGR1",3
"GO:0015144","carbohydrate transmembrane transporter activity","2/432","41/18737",0.0487804878048781,2.11574074074074,1.09869289427767,0.243841572480355,0.629789181288208,0.572920711412343,"SLC45A2/AQP1",2
"GO:0015175","neutral L-amino acid transmembrane transporter activity","2/432","41/18737",0.0487804878048781,2.11574074074074,1.09869289427767,0.243841572480355,0.629789181288208,0.572920711412343,"SLC1A1/SLC7A8",2
"GO:0005247","voltage-gated chloride channel activity","1/432","12/18737",0.0833333333333333,3.61439043209876,1.39169991580934,0.244211987585758,0.629789181288208,0.572920711412343,"CLCN4",1
"GO:0008179","adenylate cyclase binding","1/432","12/18737",0.0833333333333333,3.61439043209876,1.39169991580934,0.244211987585758,0.629789181288208,0.572920711412343,"AKAP12",1
"GO:0008603","cAMP-dependent protein kinase regulator activity","1/432","12/18737",0.0833333333333333,3.61439043209876,1.39169991580934,0.244211987585758,0.629789181288208,0.572920711412343,"PKIG",1
"GO:0017166","vinculin binding","1/432","12/18737",0.0833333333333333,3.61439043209876,1.39169991580934,0.244211987585758,0.629789181288208,0.572920711412343,"CORO2B",1
"GO:0070008","serine-type exopeptidase activity","1/432","12/18737",0.0833333333333333,3.61439043209876,1.39169991580934,0.244211987585758,0.629789181288208,0.572920711412343,"HPN",1
"GO:0070679","inositol 1,4,5 trisphosphate binding","1/432","12/18737",0.0833333333333333,3.61439043209876,1.39169991580934,0.244211987585758,0.629789181288208,0.572920711412343,"TRPC1",1
"GO:0097493","structural molecule activity conferring elasticity","1/432","12/18737",0.0833333333333333,3.61439043209876,1.39169991580934,0.244211987585758,0.629789181288208,0.572920711412343,"FBLN5",1
"GO:0140829","bicarbonate:monoatomic anion antiporter activity","1/432","12/18737",0.0833333333333333,3.61439043209876,1.39169991580934,0.244211987585758,0.629789181288208,0.572920711412343,"SLC4A3",1
"GO:0140900","chloride:bicarbonate antiporter activity","1/432","12/18737",0.0833333333333333,3.61439043209876,1.39169991580934,0.244211987585758,0.629789181288208,0.572920711412343,"SLC4A3",1
"GO:1990817","poly(A) RNA polymerase activity","1/432","12/18737",0.0833333333333333,3.61439043209876,1.39169991580934,0.244211987585758,0.629789181288208,0.572920711412343,"TENT5C",1
"GO:0030695","GTPase regulator activity","14/432","491/18737",0.0285132382892057,1.23669570792789,0.816474713950888,0.245043622622865,0.629789181288208,0.572920711412343,"ARHGAP32/SIRPA/ARFGEF3/DENND2D/EGF/DENND6B/PSD2/KNDC1/ARHGEF37/PLCB1/DOCK8/RASGRP2/PLCD4/RGL1",14
"GO:0060589","nucleoside-triphosphatase regulator activity","14/432","491/18737",0.0285132382892057,1.23669570792789,0.816474713950888,0.245043622622865,0.629789181288208,0.572920711412343,"ARHGAP32/SIRPA/ARFGEF3/DENND2D/EGF/DENND6B/PSD2/KNDC1/ARHGEF37/PLCB1/DOCK8/RASGRP2/PLCD4/RGL1",14
"GO:0008234","cysteine-type peptidase activity","6/432","184/18737",0.0326086956521739,1.41432669082126,0.867641259706815,0.251679610042216,0.629789181288208,0.572920711412343,"TNFAIP3/OTUD1/SCRN1/CAPN5/OTUB2/OTUD7A",6
"GO:0042056","chemoattractant activity","2/432","42/18737",0.0476190476190476,2.06536596119929,1.06183288892253,0.252423483848725,0.629789181288208,0.572920711412343,"GPNMB/CCL5",2
"GO:0046943","carboxylic acid transmembrane transporter activity","6/432","185/18737",0.0324324324324324,1.40668168168168,0.853965946653698,0.255533805920565,0.629789181288208,0.572920711412343,"ABCB1/SLC16A2/SLC1A1/SLC16A9/SLC16A4/SLC7A8",6
"GO:0005342","organic acid transmembrane transporter activity","6/432","186/18737",0.032258064516129,1.39911887694146,0.840369968331834,0.2594041024986,0.629789181288208,0.572920711412343,"ABCB1/SLC16A2/SLC1A1/SLC16A9/SLC16A4/SLC7A8",6
"GO:0005245","voltage-gated calcium channel activity","2/432","43/18737",0.0465116279069767,2.01733419465978,1.02598779979929,0.261012504870413,0.629789181288208,0.572920711412343,"CACNA1H/CACNG6",2
"GO:0048156","tau protein binding","2/432","43/18737",0.0465116279069767,2.01733419465978,1.02598779979929,0.261012504870413,0.629789181288208,0.572920711412343,"MAP1A/APOE",2
"GO:0003906","DNA-(apurinic or apyrimidinic site) endonuclease activity","1/432","13/18737",0.0769230769230769,3.3363603988604,1.29451665381731,0.261648592197932,0.629789181288208,0.572920711412343,"APLF",1
"GO:0004993","G protein-coupled serotonin receptor activity","1/432","13/18737",0.0769230769230769,3.3363603988604,1.29451665381731,0.261648592197932,0.629789181288208,0.572920711412343,"HTR1D",1
"GO:0005172","vascular endothelial growth factor receptor binding","1/432","13/18737",0.0769230769230769,3.3363603988604,1.29451665381731,0.261648592197932,0.629789181288208,0.572920711412343,"CDH5",1
"GO:0008253","5'-nucleotidase activity","1/432","13/18737",0.0769230769230769,3.3363603988604,1.29451665381731,0.261648592197932,0.629789181288208,0.572920711412343,"NT5E",1
"GO:0008417","fucosyltransferase activity","1/432","13/18737",0.0769230769230769,3.3363603988604,1.29451665381731,0.261648592197932,0.629789181288208,0.572920711412343,"FUT4",1
"GO:0015166","polyol transmembrane transporter activity","1/432","13/18737",0.0769230769230769,3.3363603988604,1.29451665381731,0.261648592197932,0.629789181288208,0.572920711412343,"AQP1",1
"GO:0015651","quaternary ammonium group transmembrane transporter activity","1/432","13/18737",0.0769230769230769,3.3363603988604,1.29451665381731,0.261648592197932,0.629789181288208,0.572920711412343,"SLC16A9",1
"GO:0032036","myosin heavy chain binding","1/432","13/18737",0.0769230769230769,3.3363603988604,1.29451665381731,0.261648592197932,0.629789181288208,0.572920711412343,"SPTBN5",1
"GO:0035325","Toll-like receptor binding","1/432","13/18737",0.0769230769230769,3.3363603988604,1.29451665381731,0.261648592197932,0.629789181288208,0.572920711412343,"S100A9",1
"GO:0035673","oligopeptide transmembrane transporter activity","1/432","13/18737",0.0769230769230769,3.3363603988604,1.29451665381731,0.261648592197932,0.629789181288208,0.572920711412343,"SLC15A2",1
"GO:0039706","co-receptor binding","1/432","13/18737",0.0769230769230769,3.3363603988604,1.29451665381731,0.261648592197932,0.629789181288208,0.572920711412343,"DKK1",1
"GO:0045159","myosin II binding","1/432","13/18737",0.0769230769230769,3.3363603988604,1.29451665381731,0.261648592197932,0.629789181288208,0.572920711412343,"GSN",1
"GO:0071837","HMG box domain binding","1/432","13/18737",0.0769230769230769,3.3363603988604,1.29451665381731,0.261648592197932,0.629789181288208,0.572920711412343,"MEOX1",1
"GO:0086080","protein binding involved in heterotypic cell-cell adhesion","1/432","13/18737",0.0769230769230769,3.3363603988604,1.29451665381731,0.261648592197932,0.629789181288208,0.572920711412343,"SIRPA",1
"GO:0140713","histone chaperone activity","1/432","13/18737",0.0769230769230769,3.3363603988604,1.29451665381731,0.261648592197932,0.629789181288208,0.572920711412343,"APLF",1
"GO:1901338","catecholamine binding","1/432","13/18737",0.0769230769230769,3.3363603988604,1.29451665381731,0.261648592197932,0.629789181288208,0.572920711412343,"ADRA2B",1
"GO:0004860","protein kinase inhibitor activity","3/432","77/18737",0.038961038961039,1.68984487734488,0.931829450452995,0.26192145260111,0.629789181288208,0.572920711412343,"PKIG/CDKN1C/CDKN1A",3
"GO:0005200","structural constituent of cytoskeleton","4/432","113/18737",0.0353982300884956,1.53531628974107,0.876816361369367,0.263859400624332,0.629789181288208,0.572920711412343,"KRT5/SPTB/KRT14/KRT16",4
"GO:0017124","SH3 domain binding","4/432","113/18737",0.0353982300884956,1.53531628974107,0.876816361369367,0.263859400624332,0.629789181288208,0.572920711412343,"SIRPA/PLSCR4/SH3BGR/MAPT",4
