"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033123","positive regulation of purine nucleotide catabolic process","1/106","25/18986",0.04,7.16452830188679,2.31098152961008,0.130690802899082,0.502277576927223,0.498331020760297,"INSR",1
"GO:0035335","peptidyl-tyrosine dephosphorylation","1/106","25/18986",0.04,7.16452830188679,2.31098152961008,0.130690802899082,0.502277576927223,0.498331020760297,"DUSP6",1
"GO:0038095","Fc-epsilon receptor signaling pathway","1/106","25/18986",0.04,7.16452830188679,2.31098152961008,0.130690802899082,0.502277576927223,0.498331020760297,"VAV1",1
"GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway","1/106","25/18986",0.04,7.16452830188679,2.31098152961008,0.130690802899082,0.502277576927223,0.498331020760297,"SULF1",1
"GO:0042953","lipoprotein transport","1/106","25/18986",0.04,7.16452830188679,2.31098152961008,0.130690802899082,0.502277576927223,0.498331020760297,"PRKCB",1
"GO:0045821","positive regulation of glycolytic process","1/106","25/18986",0.04,7.16452830188679,2.31098152961008,0.130690802899082,0.502277576927223,0.498331020760297,"INSR",1
"GO:0050855","regulation of B cell receptor signaling pathway","1/106","25/18986",0.04,7.16452830188679,2.31098152961008,0.130690802899082,0.502277576927223,0.498331020760297,"PLCL2",1
"GO:0050961","detection of temperature stimulus involved in sensory perception","1/106","25/18986",0.04,7.16452830188679,2.31098152961008,0.130690802899082,0.502277576927223,0.498331020760297,"SCN9A",1
"GO:0050999","regulation of nitric-oxide synthase activity","1/106","25/18986",0.04,7.16452830188679,2.31098152961008,0.130690802899082,0.502277576927223,0.498331020760297,"TERT",1
"GO:0060907","positive regulation of macrophage cytokine production","1/106","25/18986",0.04,7.16452830188679,2.31098152961008,0.130690802899082,0.502277576927223,0.498331020760297,"TLR4",1
"GO:0036503","ERAD pathway","2/106","113/18986",0.0176991150442478,3.17014526632159,1.73366346106906,0.131446192820093,0.502277576927223,0.498331020760297,"USP13/MAN1A1",2
"GO:0030111","regulation of Wnt signaling pathway","4/106","349/18986",0.0114613180515759,2.05287343893604,1.48750392052989,0.13145023299491,0.502277576927223,0.498331020760297,"BICC1/TERT/GPC5/SULF1",4
"GO:0014812","muscle cell migration","2/106","114/18986",0.0175438596491228,3.14233697451175,1.71904990010323,0.133328717911147,0.502277576927223,0.498331020760297,"TERT/TLR4",2
"GO:0090277","positive regulation of peptide hormone secretion","2/106","114/18986",0.0175438596491228,3.14233697451175,1.71904990010323,0.133328717911147,0.502277576927223,0.498331020760297,"TARDBP/PRKCB",2
"GO:0048477","oogenesis","2/106","115/18986",0.0173913043478261,3.11501230516817,1.70459652871857,0.135217436471403,0.502277576927223,0.498331020760297,"PDE3A/TAF4B",2
"GO:0001783","B cell apoptotic process","1/106","26/18986",0.0384615384615385,6.88896952104499,2.25145905067819,0.135550608547133,0.502277576927223,0.498331020760297,"PKN1",1
"GO:0008045","motor neuron axon guidance","1/106","26/18986",0.0384615384615385,6.88896952104499,2.25145905067819,0.135550608547133,0.502277576927223,0.498331020760297,"ALCAM",1
"GO:0032252","secretory granule localization","1/106","26/18986",0.0384615384615385,6.88896952104499,2.25145905067819,0.135550608547133,0.502277576927223,0.498331020760297,"UNC13A",1
"GO:0036119","response to platelet-derived growth factor","1/106","26/18986",0.0384615384615385,6.88896952104499,2.25145905067819,0.135550608547133,0.502277576927223,0.498331020760297,"TLR4",1
"GO:0044872","lipoprotein localization","1/106","26/18986",0.0384615384615385,6.88896952104499,2.25145905067819,0.135550608547133,0.502277576927223,0.498331020760297,"PRKCB",1
"GO:0046716","muscle cell cellular homeostasis","1/106","26/18986",0.0384615384615385,6.88896952104499,2.25145905067819,0.135550608547133,0.502277576927223,0.498331020760297,"LARGE2",1
"GO:0060669","embryonic placenta morphogenesis","1/106","26/18986",0.0384615384615385,6.88896952104499,2.25145905067819,0.135550608547133,0.502277576927223,0.498331020760297,"ZNF568",1
"GO:0060740","prostate gland epithelium morphogenesis","1/106","26/18986",0.0384615384615385,6.88896952104499,2.25145905067819,0.135550608547133,0.502277576927223,0.498331020760297,"SULF1",1
"GO:0070198","protein localization to chromosome, telomeric region","1/106","26/18986",0.0384615384615385,6.88896952104499,2.25145905067819,0.135550608547133,0.502277576927223,0.498331020760297,"TERT",1
"GO:0070536","protein K63-linked deubiquitination","1/106","26/18986",0.0384615384615385,6.88896952104499,2.25145905067819,0.135550608547133,0.502277576927223,0.498331020760297,"USP13",1
"GO:0098581","detection of external biotic stimulus","1/106","26/18986",0.0384615384615385,6.88896952104499,2.25145905067819,0.135550608547133,0.502277576927223,0.498331020760297,"TLR4",1
"GO:1904292","regulation of ERAD pathway","1/106","26/18986",0.0384615384615385,6.88896952104499,2.25145905067819,0.135550608547133,0.502277576927223,0.498331020760297,"USP13",1
"GO:2000773","negative regulation of cellular senescence","1/106","26/18986",0.0384615384615385,6.88896952104499,2.25145905067819,0.135550608547133,0.502277576927223,0.498331020760297,"TERT",1
"GO:0002793","positive regulation of peptide secretion","2/106","116/18986",0.0172413793103448,3.08815875081327,1.69030001546686,0.137112222511962,0.502277576927223,0.498331020760297,"TARDBP/PRKCB",2
"GO:0009135","purine nucleoside diphosphate metabolic process","2/106","116/18986",0.0172413793103448,3.08815875081327,1.69030001546686,0.137112222511962,0.502277576927223,0.498331020760297,"PFKP/INSR",2
"GO:0009179","purine ribonucleoside diphosphate metabolic process","2/106","116/18986",0.0172413793103448,3.08815875081327,1.69030001546686,0.137112222511962,0.502277576927223,0.498331020760297,"PFKP/INSR",2
"GO:0006766","vitamin metabolic process","2/106","117/18986",0.0170940170940171,3.06176423157555,1.67615712710196,0.139012951233008,0.502277576927223,0.498331020760297,"CYP11A1/ACP3",2
"GO:1903076","regulation of protein localization to plasma membrane","2/106","117/18986",0.0170940170940171,3.06176423157555,1.67615712710196,0.139012951233008,0.502277576927223,0.498331020760297,"GRIPAP1/EPHA3",2
"GO:0006007","glucose catabolic process","1/106","27/18986",0.037037037037037,6.63382250174703,2.19500021562344,0.140383500714539,0.502277576927223,0.498331020760297,"PFKP",1
"GO:0030325","adrenal gland development","1/106","27/18986",0.037037037037037,6.63382250174703,2.19500021562344,0.140383500714539,0.502277576927223,0.498331020760297,"INSR",1
"GO:0034377","plasma lipoprotein particle assembly","1/106","27/18986",0.037037037037037,6.63382250174703,2.19500021562344,0.140383500714539,0.502277576927223,0.498331020760297,"PRKACB",1
"GO:0042278","purine nucleoside metabolic process","1/106","27/18986",0.037037037037037,6.63382250174703,2.19500021562344,0.140383500714539,0.502277576927223,0.498331020760297,"ACP3",1
"GO:0045662","negative regulation of myoblast differentiation","1/106","27/18986",0.037037037037037,6.63382250174703,2.19500021562344,0.140383500714539,0.502277576927223,0.498331020760297,"MBNL3",1
"GO:1903859","regulation of dendrite extension","1/106","27/18986",0.037037037037037,6.63382250174703,2.19500021562344,0.140383500714539,0.502277576927223,0.498331020760297,"UNC13A",1
"GO:1904754","positive regulation of vascular associated smooth muscle cell migration","1/106","27/18986",0.037037037037037,6.63382250174703,2.19500021562344,0.140383500714539,0.502277576927223,0.498331020760297,"TERT",1
"GO:0046822","regulation of nucleocytoplasmic transport","2/106","118/18986",0.0169491525423729,3.03581707707067,1.6621647248624,0.140919499014673,0.502277576927223,0.498331020760297,"TARDBP/DMAP1",2
"GO:0023061","signal release","5/106","493/18986",0.0101419878296146,1.81656397106663,1.37647151044026,0.141925213160527,0.502277576927223,0.498331020760297,"TARDBP/UNC13A/PRKCB/SYNGR3/SV2B",5
"GO:0006887","exocytosis","4/106","360/18986",0.0111111111111111,1.99014675052411,1.42117728027086,0.142422027591067,0.502277576927223,0.498331020760297,"UNC13A/PRKCB/SYNGR3/SV2B",4
"GO:1990778","protein localization to cell periphery","4/106","362/18986",0.0110497237569061,1.97915146460961,1.40936966644774,0.144455417213778,0.502277576927223,0.498331020760297,"EHD2/NECTIN3/GRIPAP1/EPHA3",4
"GO:0006334","nucleosome assembly","2/106","120/18986",0.0166666666666667,2.98522012578616,1.63461927502077,0.144749563125737,0.502277576927223,0.498331020760297,"H3C10/H4C8",2
"GO:1902414","protein localization to cell junction","2/106","120/18986",0.0166666666666667,2.98522012578616,1.63461927502077,0.144749563125737,0.502277576927223,0.498331020760297,"NECTIN3/GRIPAP1",2
"GO:0003156","regulation of animal organ formation","1/106","28/18986",0.0357142857142857,6.39690026954178,2.14133387453474,0.145189627035772,0.502277576927223,0.498331020760297,"SULF1",1
"GO:0006972","hyperosmotic response","1/106","28/18986",0.0357142857142857,6.39690026954178,2.14133387453474,0.145189627035772,0.502277576927223,0.498331020760297,"PKN1",1
"GO:0007141","male meiosis I","1/106","28/18986",0.0357142857142857,6.39690026954178,2.14133387453474,0.145189627035772,0.502277576927223,0.498331020760297,"MEIOB",1
"GO:0009081","branched-chain amino acid metabolic process","1/106","28/18986",0.0357142857142857,6.39690026954178,2.14133387453474,0.145189627035772,0.502277576927223,0.498331020760297,"SDSL",1
"GO:0009264","deoxyribonucleotide catabolic process","1/106","28/18986",0.0357142857142857,6.39690026954178,2.14133387453474,0.145189627035772,0.502277576927223,0.498331020760297,"NEIL1",1
"GO:0010165","response to X-ray","1/106","28/18986",0.0357142857142857,6.39690026954178,2.14133387453474,0.145189627035772,0.502277576927223,0.498331020760297,"CCND2",1
"GO:0016048","detection of temperature stimulus","1/106","28/18986",0.0357142857142857,6.39690026954178,2.14133387453474,0.145189627035772,0.502277576927223,0.498331020760297,"SCN9A",1
"GO:0039529","RIG-I signaling pathway","1/106","28/18986",0.0357142857142857,6.39690026954178,2.14133387453474,0.145189627035772,0.502277576927223,0.498331020760297,"RNF125",1
"GO:0046386","deoxyribose phosphate catabolic process","1/106","28/18986",0.0357142857142857,6.39690026954178,2.14133387453474,0.145189627035772,0.502277576927223,0.498331020760297,"NEIL1",1
"GO:0051446","positive regulation of meiotic cell cycle","1/106","28/18986",0.0357142857142857,6.39690026954178,2.14133387453474,0.145189627035772,0.502277576927223,0.498331020760297,"INSR",1
"GO:0072529","pyrimidine-containing compound catabolic process","1/106","28/18986",0.0357142857142857,6.39690026954178,2.14133387453474,0.145189627035772,0.502277576927223,0.498331020760297,"NEIL1",1
"GO:0099637","neurotransmitter receptor transport","1/106","28/18986",0.0357142857142857,6.39690026954178,2.14133387453474,0.145189627035772,0.502277576927223,0.498331020760297,"GRIPAP1",1
"GO:1902473","regulation of protein localization to synapse","1/106","28/18986",0.0357142857142857,6.39690026954178,2.14133387453474,0.145189627035772,0.502277576927223,0.498331020760297,"GRIPAP1",1
"GO:1902683","regulation of receptor localization to synapse","1/106","28/18986",0.0357142857142857,6.39690026954178,2.14133387453474,0.145189627035772,0.502277576927223,0.498331020760297,"GRIPAP1",1
"GO:0039531","regulation of cytoplasmic pattern recognition receptor signaling pathway","2/106","122/18986",0.0163934426229508,2.93628209093721,1.60764031476187,0.148601449141871,0.502277576927223,0.498331020760297,"RNF125/TLR4",2
"GO:0006909","phagocytosis","3/106","239/18986",0.0125523012552301,2.24828293992263,1.45513515906788,0.149427435945132,0.502277576927223,0.498331020760297,"DOCK1/VAV1/TLR4",3
"GO:0002092","positive regulation of receptor internalization","1/106","29/18986",0.0344827586206897,6.17631750162655,2.09022163800598,0.149969134343199,0.502277576927223,0.498331020760297,"INSR",1
"GO:0003094","glomerular filtration","1/106","29/18986",0.0344827586206897,6.17631750162655,2.09022163800598,0.149969134343199,0.502277576927223,0.498331020760297,"SULF1",1
"GO:0021522","spinal cord motor neuron differentiation","1/106","29/18986",0.0344827586206897,6.17631750162655,2.09022163800598,0.149969134343199,0.502277576927223,0.498331020760297,"MDGA2",1
"GO:0021854","hypothalamus development","1/106","29/18986",0.0344827586206897,6.17631750162655,2.09022163800598,0.149969134343199,0.502277576927223,0.498331020760297,"FOXB1",1
"GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","1/106","29/18986",0.0344827586206897,6.17631750162655,2.09022163800598,0.149969134343199,0.502277576927223,0.498331020760297,"TLR4",1
"GO:0042634","regulation of hair cycle","1/106","29/18986",0.0344827586206897,6.17631750162655,2.09022163800598,0.149969134343199,0.502277576927223,0.498331020760297,"TERT",1
"GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","1/106","29/18986",0.0344827586206897,6.17631750162655,2.09022163800598,0.149969134343199,0.502277576927223,0.498331020760297,"FAM83B",1
"GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","1/106","29/18986",0.0344827586206897,6.17631750162655,2.09022163800598,0.149969134343199,0.502277576927223,0.498331020760297,"VAV1",1
"GO:0060142","regulation of syncytium formation by plasma membrane fusion","1/106","29/18986",0.0344827586206897,6.17631750162655,2.09022163800598,0.149969134343199,0.502277576927223,0.498331020760297,"EHD2",1
"GO:0060384","innervation","1/106","29/18986",0.0344827586206897,6.17631750162655,2.09022163800598,0.149969134343199,0.502277576927223,0.498331020760297,"SULF1",1
"GO:0060765","regulation of androgen receptor signaling pathway","1/106","29/18986",0.0344827586206897,6.17631750162655,2.09022163800598,0.149969134343199,0.502277576927223,0.498331020760297,"PKN1",1
"GO:0070935","3'-UTR-mediated mRNA stabilization","1/106","29/18986",0.0344827586206897,6.17631750162655,2.09022163800598,0.149969134343199,0.502277576927223,0.498331020760297,"TARDBP",1
"GO:0090594","inflammatory response to wounding","1/106","29/18986",0.0344827586206897,6.17631750162655,2.09022163800598,0.149969134343199,0.502277576927223,0.498331020760297,"TLR4",1
"GO:1903421","regulation of synaptic vesicle recycling","1/106","29/18986",0.0344827586206897,6.17631750162655,2.09022163800598,0.149969134343199,0.502277576927223,0.498331020760297,"GRIPAP1",1
"GO:1904862","inhibitory synapse assembly","1/106","29/18986",0.0344827586206897,6.17631750162655,2.09022163800598,0.149969134343199,0.502277576927223,0.498331020760297,"GABRA1",1
"GO:0043405","regulation of MAP kinase activity","2/106","123/18986",0.016260162601626,2.91240987881577,1.59435632927508,0.150535278595027,0.503175347066148,0.499221736831032,"INSR/TLR4",2
"GO:0046434","organophosphate catabolic process","3/106","242/18986",0.012396694214876,2.22041166380789,1.43166079818407,0.153381860098726,0.505166384366182,0.501197129911821,"PFKP/INSR/NEIL1",3
"GO:0070085","glycosylation","3/106","242/18986",0.012396694214876,2.22041166380789,1.43166079818407,0.153381860098726,0.505166384366182,0.501197129911821,"MGAT5B/MAN1A1/LARGE2",3
"GO:1901989","positive regulation of cell cycle phase transition","2/106","125/18986",0.016,2.86581132075472,1.56818614012698,0.15441812673998,0.505166384366182,0.501197129911821,"CCND2/TERT",2
"GO:1903305","regulation of regulated secretory pathway","2/106","125/18986",0.016,2.86581132075472,1.56818614012698,0.15441812673998,0.505166384366182,0.501197129911821,"PRKCB/SV2B",2
"GO:0045860","positive regulation of protein kinase activity","3/106","243/18986",0.0123456790123457,2.21127416724901,1.42391241869792,0.154707431643984,0.505166384366182,0.501197129911821,"INSR/CCND2/TLR4",3
"GO:0006304","DNA modification","1/106","30/18986",0.0333333333333333,5.97044025157233,2.04145294200708,0.154722168671396,0.505166384366182,0.501197129911821,"NEIL1",1
"GO:0009119","ribonucleoside metabolic process","1/106","30/18986",0.0333333333333333,5.97044025157233,2.04145294200708,0.154722168671396,0.505166384366182,0.501197129911821,"ACP3",1
"GO:0014046","dopamine secretion","1/106","30/18986",0.0333333333333333,5.97044025157233,2.04145294200708,0.154722168671396,0.505166384366182,0.501197129911821,"PRKCB",1
"GO:0043032","positive regulation of macrophage activation","1/106","30/18986",0.0333333333333333,5.97044025157233,2.04145294200708,0.154722168671396,0.505166384366182,0.501197129911821,"TLR4",1
"GO:0062149","detection of stimulus involved in sensory perception of pain","1/106","30/18986",0.0333333333333333,5.97044025157233,2.04145294200708,0.154722168671396,0.505166384366182,0.501197129911821,"SCN9A",1
"GO:0065005","protein-lipid complex assembly","1/106","30/18986",0.0333333333333333,5.97044025157233,2.04145294200708,0.154722168671396,0.505166384366182,0.501197129911821,"PRKACB",1
"GO:1900017","positive regulation of cytokine production involved in inflammatory response","1/106","30/18986",0.0333333333333333,5.97044025157233,2.04145294200708,0.154722168671396,0.505166384366182,0.501197129911821,"TLR4",1
"GO:0006090","pyruvate metabolic process","2/106","126/18986",0.0158730158730159,2.84306678646301,1.55529487030433,0.156366915319199,0.50759106357463,0.503602757637339,"PFKP/INSR",2
"GO:0009185","ribonucleoside diphosphate metabolic process","2/106","126/18986",0.0158730158730159,2.84306678646301,1.55529487030433,0.156366915319199,0.50759106357463,0.503602757637339,"PFKP/INSR",2
"GO:0034502","protein localization to chromosome","2/106","126/18986",0.0158730158730159,2.84306678646301,1.55529487030433,0.156366915319199,0.50759106357463,0.503602757637339,"TERT/H4C8",2
"GO:0022612","gland morphogenesis","2/106","127/18986",0.015748031496063,2.8206804338137,1.54252955406862,0.158320462001095,0.509753222426718,0.505747927713213,"SERPINB5/SULF1",2
"GO:0016485","protein processing","3/106","246/18986",0.0121951219512195,2.18430740911183,1.40089132176751,0.158705937424466,0.509753222426718,0.505747927713213,"PRKACB/ATG4B/MME",3
"GO:0099173","postsynapse organization","3/106","246/18986",0.0121951219512195,2.18430740911183,1.40089132176751,0.158705937424466,0.509753222426718,0.505747927713213,"INSR/DOCK1/NECTIN3",3
"GO:0002431","Fc receptor mediated stimulatory signaling pathway","1/106","31/18986",0.032258064516129,5.77784540474741,1.99484099327385,0.159448875261438,0.509753222426718,0.505747927713213,"VAV1",1
"GO:0032607","interferon-alpha production","1/106","31/18986",0.032258064516129,5.77784540474741,1.99484099327385,0.159448875261438,0.509753222426718,0.505747927713213,"TLR4",1
"GO:0032647","regulation of interferon-alpha production","1/106","31/18986",0.032258064516129,5.77784540474741,1.99484099327385,0.159448875261438,0.509753222426718,0.505747927713213,"TLR4",1
"GO:0050951","sensory perception of temperature stimulus","1/106","31/18986",0.032258064516129,5.77784540474741,1.99484099327385,0.159448875261438,0.509753222426718,0.505747927713213,"SCN9A",1
"GO:1901186","positive regulation of ERBB signaling pathway","1/106","31/18986",0.032258064516129,5.77784540474741,1.99484099327385,0.159448875261438,0.509753222426718,0.505747927713213,"FAM83B",1
"GO:0072175","epithelial tube formation","2/106","128/18986",0.015625,2.79864386792453,1.52988782653484,0.160278654476419,0.511437370049517,0.507418842447482,"PRKACB/CEP290",2
"GO:0007613","memory","2/106","129/18986",0.0155038759689922,2.77694895421969,1.51736738592502,0.162241381519443,0.511788811185393,0.507767522197531,"INSR/CCND2",2
"GO:0009154","purine ribonucleotide catabolic process","2/106","129/18986",0.0155038759689922,2.77694895421969,1.51736738592502,0.162241381519443,0.511788811185393,0.507767522197531,"PFKP/INSR",2
"GO:0045471","response to ethanol","2/106","129/18986",0.0155038759689922,2.77694895421969,1.51736738592502,0.162241381519443,0.511788811185393,0.507767522197531,"DMAP1/PRKCB",2
"GO:0005979","regulation of glycogen biosynthetic process","1/106","32/18986",0.03125,5.59728773584906,1.9502194152404,0.164149398565172,0.511788811185393,0.507767522197531,"INSR",1
"GO:0006734","NADH metabolic process","1/106","32/18986",0.03125,5.59728773584906,1.9502194152404,0.164149398565172,0.511788811185393,0.507767522197531,"PFKP",1
"GO:0009069","serine family amino acid metabolic process","1/106","32/18986",0.03125,5.59728773584906,1.9502194152404,0.164149398565172,0.511788811185393,0.507767522197531,"SDSL",1
"GO:0010458","exit from mitosis","1/106","32/18986",0.03125,5.59728773584906,1.9502194152404,0.164149398565172,0.511788811185393,0.507767522197531,"PPP2R2D",1
"GO:0010575","positive regulation of vascular endothelial growth factor production","1/106","32/18986",0.03125,5.59728773584906,1.9502194152404,0.164149398565172,0.511788811185393,0.507767522197531,"SULF1",1
"GO:0010962","regulation of glucan biosynthetic process","1/106","32/18986",0.03125,5.59728773584906,1.9502194152404,0.164149398565172,0.511788811185393,0.507767522197531,"INSR",1
"GO:0035590","purinergic nucleotide receptor signaling pathway","1/106","32/18986",0.03125,5.59728773584906,1.9502194152404,0.164149398565172,0.511788811185393,0.507767522197531,"ACP3",1
"GO:0097205","renal filtration","1/106","32/18986",0.03125,5.59728773584906,1.9502194152404,0.164149398565172,0.511788811185393,0.507767522197531,"SULF1",1
"GO:0008286","insulin receptor signaling pathway","2/106","130/18986",0.0153846153846154,2.755587808418,1.50496599140233,0.164208532979561,0.511788811185393,0.507767522197531,"INSR/PRKCB",2
"GO:0050878","regulation of body fluid levels","4/106","381/18986",0.010498687664042,1.88045362254247,1.30080253231999,0.164330293638912,0.511788811185393,0.507767522197531,"PRKACB/VAV1/TLR4/FOXB1",4
"GO:0051346","negative regulation of hydrolase activity","3/106","252/18986",0.0119047619047619,2.13230008984726,1.35582548396867,0.166797807175716,0.518516940170551,0.514442786113337,"SERPINB5/PI15/NEIL1",3
"GO:0007127","meiosis I","2/106","132/18986",0.0151515151515152,2.71383647798742,1.48051166961042,0.168155673874234,0.519079623382691,0.515001048142842,"TEX19/MEIOB",2
"GO:0002063","chondrocyte development","1/106","33/18986",0.0303030303030303,5.42767295597484,1.90743945571041,0.168823882249465,0.519079623382691,0.515001048142842,"SULF1",1
"GO:0050869","negative regulation of B cell activation","1/106","33/18986",0.0303030303030303,5.42767295597484,1.90743945571041,0.168823882249465,0.519079623382691,0.515001048142842,"PKN1",1
"GO:0051497","negative regulation of stress fiber assembly","1/106","33/18986",0.0303030303030303,5.42767295597484,1.90743945571041,0.168823882249465,0.519079623382691,0.515001048142842,"ARHGAP28",1
"GO:0060674","placenta blood vessel development","1/106","33/18986",0.0303030303030303,5.42767295597484,1.90743945571041,0.168823882249465,0.519079623382691,0.515001048142842,"FOSL1",1
"GO:0099560","synaptic membrane adhesion","1/106","33/18986",0.0303030303030303,5.42767295597484,1.90743945571041,0.168823882249465,0.519079623382691,0.515001048142842,"SLITRK5",1
"GO:0009132","nucleoside diphosphate metabolic process","2/106","133/18986",0.0150375939849624,2.69343169243864,1.46845454712085,0.170135448308356,0.521213496813982,0.517118155045551,"PFKP/INSR",2
"GO:0050864","regulation of B cell activation","2/106","133/18986",0.0150375939849624,2.69343169243864,1.46845454712085,0.170135448308356,0.521213496813982,0.517118155045551,"PKN1/TLR4",2
"GO:0048706","embryonic skeletal system development","2/106","134/18986",0.0149253731343284,2.67333145592791,1.45650807654065,0.172119217142305,0.522970261721146,0.51886111648687,"PCGF2/SULF1",2
"GO:0006516","glycoprotein catabolic process","1/106","34/18986",0.0294117647058824,5.26803551609323,1.86636764827393,0.173472469200426,0.522970261721146,0.51886111648687,"MAN1A1",1
"GO:0009112","nucleobase metabolic process","1/106","34/18986",0.0294117647058824,5.26803551609323,1.86636764827393,0.173472469200426,0.522970261721146,0.51886111648687,"ACP3",1
"GO:0045671","negative regulation of osteoclast differentiation","1/106","34/18986",0.0294117647058824,5.26803551609323,1.86636764827393,0.173472469200426,0.522970261721146,0.51886111648687,"TLR4",1
"GO:0045737","positive regulation of cyclin-dependent protein serine/threonine kinase activity","1/106","34/18986",0.0294117647058824,5.26803551609323,1.86636764827393,0.173472469200426,0.522970261721146,0.51886111648687,"CCND2",1
"GO:0045879","negative regulation of smoothened signaling pathway","1/106","34/18986",0.0294117647058824,5.26803551609323,1.86636764827393,0.173472469200426,0.522970261721146,0.51886111648687,"PRKACB",1
"GO:0050891","multicellular organismal-level water homeostasis","1/106","34/18986",0.0294117647058824,5.26803551609323,1.86636764827393,0.173472469200426,0.522970261721146,0.51886111648687,"PRKACB",1
"GO:0009261","ribonucleotide catabolic process","2/106","135/18986",0.0148148148148148,2.65352900069881,1.44467029226743,0.174106875477055,0.522970261721146,0.51886111648687,"PFKP/INSR",2
"GO:0046683","response to organophosphorus","2/106","135/18986",0.0148148148148148,2.65352900069881,1.44467029226743,0.174106875477055,0.522970261721146,0.51886111648687,"PDE3A/FOSL1",2
"GO:0033674","positive regulation of kinase activity","3/106","258/18986",0.0116279069767442,2.08271171566477,1.31200118467714,0.175009776159412,0.522970261721146,0.51886111648687,"INSR/CCND2/TLR4",3
"GO:0045931","positive regulation of mitotic cell cycle","2/106","136/18986",0.0147058823529412,2.63401775804661,1.43293927839803,0.176098319439491,0.522970261721146,0.51886111648687,"CCND2/TERT",2
"GO:0009100","glycoprotein metabolic process","4/106","392/18986",0.0102040816326531,1.82768579129765,1.24073592838011,0.176269590677119,0.522970261721146,0.51886111648687,"MGAT5B/MAN1A1/LARGE2/SULF1",4
"GO:1903052","positive regulation of proteolysis involved in protein catabolic process","2/106","137/18986",0.0145985401459854,2.61479135105357,1.42131316711094,0.178093446174415,0.522970261721146,0.51886111648687,"USP13/L3MBTL3",2
"GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","1/106","35/18986",0.0285714285714286,5.11752021563342,1.82688384275607,0.178095301527608,0.522970261721146,0.51886111648687,"WDR46",1
"GO:0002717","positive regulation of natural killer cell mediated immunity","1/106","35/18986",0.0285714285714286,5.11752021563342,1.82688384275607,0.178095301527608,0.522970261721146,0.51886111648687,"VAV1",1
"GO:0038094","Fc-gamma receptor signaling pathway","1/106","35/18986",0.0285714285714286,5.11752021563342,1.82688384275607,0.178095301527608,0.522970261721146,0.51886111648687,"VAV1",1
"GO:0050858","negative regulation of antigen receptor-mediated signaling pathway","1/106","35/18986",0.0285714285714286,5.11752021563342,1.82688384275607,0.178095301527608,0.522970261721146,0.51886111648687,"PLCL2",1
"GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response","1/106","35/18986",0.0285714285714286,5.11752021563342,1.82688384275607,0.178095301527608,0.522970261721146,0.51886111648687,"TLR4",1
"GO:0110110","positive regulation of animal organ morphogenesis","1/106","35/18986",0.0285714285714286,5.11752021563342,1.82688384275607,0.178095301527608,0.522970261721146,0.51886111648687,"PRKCB",1
"GO:1902275","regulation of chromatin organization","1/106","35/18986",0.0285714285714286,5.11752021563342,1.82688384275607,0.178095301527608,0.522970261721146,0.51886111648687,"L3MBTL3",1
"GO:0006195","purine nucleotide catabolic process","2/106","138/18986",0.0144927536231884,2.59584358764014,1.40979013711295,0.180092153836595,0.522970261721146,0.51886111648687,"PFKP/INSR",2
"GO:0043401","steroid hormone receptor signaling pathway","2/106","138/18986",0.0144927536231884,2.59584358764014,1.40979013711295,0.180092153836595,0.522970261721146,0.51886111648687,"PKN1/PDE3A",2
"GO:0071900","regulation of protein serine/threonine kinase activity","3/106","262/18986",0.0114503816793893,2.05091459023477,1.28344123788316,0.180547386167201,0.522970261721146,0.51886111648687,"INSR/CCND2/TLR4",3
"GO:0007266","Rho protein signal transduction","2/106","139/18986",0.0143884892086331,2.57716845391611,1.39836841214694,0.182094341582878,0.522970261721146,0.51886111648687,"MYO9B/KCTD13",2
"GO:0001556","oocyte maturation","1/106","36/18986",0.0277777777777778,4.97536687631027,1.78887953773317,0.18269252056819,0.522970261721146,0.51886111648687,"PDE3A",1
"GO:0001782","B cell homeostasis","1/106","36/18986",0.0277777777777778,4.97536687631027,1.78887953773317,0.18269252056819,0.522970261721146,0.51886111648687,"PKN1",1
"GO:0010526","retrotransposon silencing","1/106","36/18986",0.0277777777777778,4.97536687631027,1.78887953773317,0.18269252056819,0.522970261721146,0.51886111648687,"TEX19",1
"GO:0019934","cGMP-mediated signaling","1/106","36/18986",0.0277777777777778,4.97536687631027,1.78887953773317,0.18269252056819,0.522970261721146,0.51886111648687,"PDE3A",1
"GO:0030947","regulation of vascular endothelial growth factor receptor signaling pathway","1/106","36/18986",0.0277777777777778,4.97536687631027,1.78887953773317,0.18269252056819,0.522970261721146,0.51886111648687,"PRKCB",1
"GO:0032232","negative regulation of actin filament bundle assembly","1/106","36/18986",0.0277777777777778,4.97536687631027,1.78887953773317,0.18269252056819,0.522970261721146,0.51886111648687,"ARHGAP28",1
