"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000156384",290.205668070063,0.511030015993388,0.16005650252791,3.19281008845159,0.00140895576809923,0.00675273721938018
"ENSG00000075151",4423.21364435557,-0.185239762316802,0.058046605748381,-3.1912247051925,0.00141671050244213,0.00678757422885309
"ENSG00000173039",4241.67910866874,-0.160846595002523,0.0504084903105468,-3.19086316633588,0.00141848443261265,0.00679374265633341
"ENSG00000149273",47801.8649669331,-0.137299564556688,0.0430577172980089,-3.18873301170188,0.00142897791471043,0.00684165428757143
"ENSG00000116863",1532.8161291916,-0.257908503693487,0.080889511811515,-3.18840475010473,0.00143060133266831,0.00684707957917945
"ENSG00000173207",5339.27203237996,-0.243711201407223,0.0764542881182579,-3.18767210323449,0.00143423077196847,0.00686209899325512
"ENSG00000115183",2554.45952948091,0.211569565821264,0.0663760417454051,3.18743872424285,0.00143538868308016,0.00686528710544433
"ENSG00000101115",2531.80504572154,-0.261718252467661,0.0821264747876484,-3.18677080861411,0.00143870731386203,0.00687880395254949
"ENSG00000135632",3339.55643027956,-0.216017713164418,0.0677973451829316,-3.18622672586303,0.00144141588953473,0.00688939572663999
"ENSG00000118804",472.040853803981,-0.394466668825488,0.123811913877168,-3.18601543642104,0.00144246900601967,0.00689195126634263
"ENSG00000122547",44.8249248727411,1.8774980859207,0.589310846734128,3.18592148155003,0.0014429375270504,0.00689195126634263
"ENSG00000136682",1578.79683920171,-0.223370453514341,0.070121964925865,-3.18545627964782,0.00144525939826249,0.00690068128414836
"ENSG00000124181",4337.34866749028,-0.281617792110955,0.0884190351757095,-3.18503579632275,0.00144736103696952,0.00690835414980054
"ENSG00000100823",423.478024711397,-0.436282365565978,0.137131910759753,-3.18147951960152,0.00146524882439747,0.00699134440776737
"ENSG00000114902",6070.19209988039,0.149314192686023,0.0469405491975213,3.18092129808117,0.00146807506273646,0.00700243726986932
"ENSG00000149231",1071.56512540588,-0.378217680925709,0.118905854940879,-3.18081629465396,0.00146860724911863,0.00700258410419625
"ENSG00000103194",6323.28190784516,-0.201036890660233,0.0632070936737582,-3.18060646322199,0.001469671265439,0.00700526583382971
"ENSG00000130826",12458.3611025732,-0.246009635314431,0.0773533761834364,-3.18033481474735,0.00147104979968001,0.00700705371839393
"ENSG00000186868",47.2065817455101,1.71470404016752,0.539141624130358,3.18043342124317,0.00147054926369161,0.00700705371839393
"ENSG00000109089",3272.65283539097,-0.196113922267408,0.0616728641939325,-3.17990618452098,0.00147322739265106,0.00701264272861783
"ENSG00000198931",6023.80331054153,-0.150897582270285,0.0474528075094477,-3.17995056963156,0.00147300176281762,0.00701264272861783
"ENSG00000124920",162.657401933639,0.680553350282686,0.214056744465409,3.17931281250828,0.00147624683463842,0.0070198376889888
"ENSG00000152804",805.585304192557,-0.311871946083379,0.0980924274582294,-3.17936821592251,0.00147596466679158,0.0070198376889888
"ENSG00000231924",25.1589830313504,1.70443486222456,0.536096883860724,3.17934111078952,0.00147610270617177,0.0070198376889888
"ENSG00000140396",2408.25082273174,-0.215072919387204,0.0676612212200874,-3.17867333029089,0.00147950729741753,0.0070329472143408
"ENSG00000157764",1325.91011033364,-0.407356727070012,0.128184829803262,-3.17788561794108,0.00148353264659702,0.007049682525476
"ENSG00000148842",1749.44178340365,-0.208980481649199,0.065764320111366,-3.17771827178185,0.00148438911361867,0.00705135318394503
"ENSG00000113643",7571.1023651598,0.170546157690482,0.0536848619466604,3.17680164400779,0.00148908844396251,0.00706646592197772
"ENSG00000171067",1800.69451255485,-0.240651042319286,0.0757516024796262,-3.17684424410706,0.0014888697401191,0.00706646592197772
"ENSG00000255508",230.240968532521,-0.632265674816974,0.19902411046762,-3.17682954759312,0.00148894518692975,0.00706646592197772
"ENSG00000169813",27183.3646908651,-0.163153953080654,0.0513615278627902,-3.17657904407579,0.00149023172705433,0.00706948923235082
"ENSG00000159840",11067.121473997,0.205778255497134,0.0648106414242821,3.17506895434052,0.00149800899279385,0.00710397065988419
"ENSG00000189423",93.4643749050536,0.847502323272963,0.266936020208427,3.17492679560902,0.00149874306136227,0.00710503923794484
"ENSG00000118640",1777.23908806336,0.234328832327322,0.0738120072769347,3.17467091022394,0.00150006521826938,0.007108894074771
"ENSG00000090060",13071.1897477809,-0.131924816437699,0.0415735426037247,-3.17328782142033,0.0015072302422181,0.00714042658168861
"ENSG00000013583",1466.9227083305,-0.219152766193336,0.0690682306843032,-3.17298943410088,0.00150878015192839,0.00714534540584328
"ENSG00000082516",6424.77739722487,-0.219610107773097,0.0692305186309575,-3.17215748366349,0.00151310929925943,0.00716341846557873
"ENSG00000123119",8.49194031183823,3.1325784159968,0.987731159755854,3.17148890672954,0.00151659660379935,0.00717749514356549
"ENSG00000176055",441.397924641096,0.402712539512565,0.127003777561472,3.17087056184329,0.00151982848605189,0.00719035387405174
"ENSG00000101266",9910.00478287823,-0.167823036380839,0.0529285122257675,-3.17074917324309,0.00152046368820223,0.00719092308480609
"ENSG00000198542",172.183635470959,0.685266794922156,0.216191773427187,3.16971725639205,0.00152587338530471,0.00721406489477507
"ENSG00000167107",1627.50500324631,0.286332444334353,0.0903791743848025,3.1681241423522,0.00153425991071082,0.00725126020744071
"ENSG00000143149",6899.69768110998,-0.162264231832164,0.0512608457105587,-3.16546146640615,0.00154837169018639,0.00731300609575352
"ENSG00000162337",4398.76164231316,-0.283061380024698,0.0894201848851233,-3.16551995937318,0.00154806040648291,0.00731300609575352
"ENSG00000116396",1360.16050096197,0.291581290720839,0.09215554918225,3.16401229560466,0.00155610221291791,0.00734455001879405
"ENSG00000172354",5798.12003566575,0.161076296078246,0.0509085723952539,3.16403089891523,0.00155600274977572,0.00734455001879405
"ENSG00000165757",20.3606477787638,1.90863620070962,0.603286681928061,3.16373004391502,0.00155761199825093,0.00734919228634206
"ENSG00000151923",5464.2346366366,-0.148373199398067,0.046900921476741,-3.16354550670498,0.0015585998306789,0.00735136954922711
"ENSG00000188895",7961.14037101687,-0.148609986087182,0.0469784419052979,-3.16336557918971,0.00155956354271211,0.00735343161293632
"ENSG00000003137",1196.44007388213,0.2965307288425,0.0937488974040398,3.16303164147638,0.00156135360506551,0.00735938725897565
"ENSG00000290315",44.4917558192135,1.52157312316275,0.481080789915383,3.16282245115292,0.00156247592665732,0.00736219257479628
"ENSG00000128422",3925.57026597075,1.45254592413746,0.45933987052304,3.16224655718103,0.00156556947911704,0.00737428106082581
"ENSG00000116141",878.948391717748,-0.350560253964787,0.110872016737932,-3.1618461021901,0.001567723942301,0.00738150915306259
"ENSG00000198890",1956.87684538707,-0.216064207124585,0.0683365819830749,-3.16176491206566,0.00156816108099218,0.00738150915306259
"ENSG00000121900",98.1964564564902,0.766673819317894,0.242491607605536,3.16165094078246,0.0015687749072621,0.00738191049690784
"ENSG00000065613",6034.74043342383,-0.177856199014526,0.0562716722035792,-3.16067022801596,0.00157406597733498,0.00740431304798258
"ENSG00000119537",2689.18701404018,-0.303839079086213,0.0961502804953625,-3.16004360591405,0.00157745528110848,0.00741276596768542
"ENSG00000184486",60.0809374381869,-0.962049465485694,0.304426158553074,-3.16020630440655,0.00157657462446163,0.00741276596768542
"ENSG00000186184",4173.43609558184,-0.17931415116812,0.056742478349022,-3.160139570661,0.00157693578703032,0.00741276596768542
"ENSG00000100211",352.918683960486,-0.435678808442609,0.137891709411678,-3.15957217661203,0.00158000959824872,0.00742227179587678
"ENSG00000076003",7747.30259756091,0.144171421804749,0.0456407646564939,3.15883011360187,0.00158403798938588,0.0074386935305189
"ENSG00000157470",2248.7405649456,0.188723829028154,0.0597506247298971,3.15852478331869,0.00158569826090861,0.00744350304368843
"ENSG00000168096",805.797969099017,-0.357541652162604,0.113205279720178,-3.15834785308936,0.00158666107411288,0.00744350304368843
"ENSG00000227057",509.145834884445,-1.87857600461905,0.594788370057711,-3.15839397538451,0.00158641003544814,0.00744350304368843
"ENSG00000108179",10461.6291729185,-0.207192021314519,0.0656068038728438,-3.15808740989866,0.00158807932469583,0.00744761387165912
"ENSG00000197608",301.532159575265,-0.557611998659079,0.176571742738699,-3.15799113725838,0.00158860387538827,0.00744761387165912
"ENSG00000104369",2238.45957863712,-0.205734910252424,0.0651565721726816,-3.15754655888241,0.00159102827287786,0.00745397546427781
"ENSG00000105193",33539.0896215595,-0.157480852744739,0.0498730118087679,-3.15763670637298,0.0015905364008468,0.00745397546427781
"ENSG00000153922",5878.8682704162,-0.286192833764948,0.0906472935658528,-3.15721322178291,0.00159284827759277,0.00745999967969841
"ENSG00000185220",335.204039102633,-0.418844057612596,0.132669976201579,-3.15703725593651,0.00159380981548394,0.00746200063126004
"ENSG00000125166",14948.7690191271,-0.128912522643294,0.0408599876815479,-3.15498192627967,0.00160508048221333,0.00751225000488985
"ENSG00000197312",4779.85575959972,-0.189272110202331,0.059995850393978,-3.15475335309738,0.00160633841557663,0.0075156188649726
"ENSG00000120256",3910.26584185106,0.276449511715271,0.0876351909677147,3.1545490876732,0.00160746334100645,0.00751836336922172
"ENSG00000111678",1512.49689590669,-0.241485760263957,0.0765629313467867,-3.15408195605995,0.00161003864238641,0.00752788740527909
"ENSG00000172346",90.6927717505279,-0.872960135441216,0.276785030835554,-3.15392827713963,0.00161088670569582,0.00752933190486875
"ENSG00000154079",320.47485329856,0.420315570362653,0.133295814570525,3.15325407415751,0.00161461209512527,0.00754421964554016
"ENSG00000120910",827.508381482986,-0.343525923718359,0.109016159145073,-3.15114682458416,0.00162630714097721,0.00759378319320887
"ENSG00000127314",11519.7728182612,-0.142386905778926,0.0451850125641423,-3.15119765822353,0.00162602410358766,0.00759378319320887
"ENSG00000253719",3187.75406467688,-0.213883761580966,0.0679168354129323,-3.1492009349458,0.00163717583846856,0.0076419778609799
"ENSG00000151233",3175.85833420739,0.20292249486748,0.0644571848227919,3.14817495404681,0.00164293329360799,0.00766629013649487
"ENSG00000198176",14907.8571190582,-0.139611719860826,0.0443770871590898,-3.14603163024928,0.00165502105959291,0.0077175372682052
"ENSG00000310796",3676.50310443615,-0.236307085317171,0.0751114627072588,-3.14608552143579,0.0016547161276557,0.0077175372682052
"ENSG00000231500",47438.0236312485,0.121829029241367,0.0387269185595398,3.14584877322638,0.00165605610296902,0.00771978622632352
"ENSG00000166578",94.438751690755,1.03846560928853,0.330140960802063,3.14552186061863,0.00165790804254812,0.00772326341635324
"ENSG00000197063",3057.4171306003,-0.200611428043654,0.0637759394670496,-3.14556601941241,0.00165765777446532,0.00772326341635324
"ENSG00000161960",73965.6205185716,-0.170133113263343,0.0540915384957638,-3.14528146165905,0.00165927110332004,0.00772703575490754
"ENSG00000136802",3841.93224976363,0.213982163432153,0.0680376859574026,3.14505351587243,0.00166056450695851,0.0077304813013942
"ENSG00000240972",20937.8529137831,-0.157057667979106,0.0499398988347008,-3.14493364311692,0.00166124505773351,0.00773107246794608
"ENSG00000107099",60.6323725000438,1.33648498792093,0.425046872766925,3.14432377591869,0.00166471141807448,0.00774462347262766
"ENSG00000270276",155.131932929123,0.954261421734373,0.303539401620598,3.1437810598544,0.00166780169972099,0.00775641642967143
"ENSG00000171867",3194.68163402594,0.174189339861611,0.055426972475937,3.14268184027611,0.00167407694675859,0.00778300886765328
"ENSG00000037474",31230.5232744579,-0.162060381566128,0.0515739282214751,-3.1422927660307,0.00167630330163996,0.00779076602685646
"ENSG00000130939",5316.18301741102,-0.152351825110412,0.0484903203484833,-3.14190180670104,0.00167854318672611,0.00779858088683193
"ENSG00000189091",29097.1735710945,-0.164582049250073,0.0523876233343984,-3.14162084047065,0.00168015459911547,0.00780347160999222
"ENSG00000165572",2873.34253787412,-0.207011635690317,0.0659055558715824,-3.14103466623786,0.00168352103915621,0.00781650759070998
"ENSG00000108691",168.556565617834,0.599468349369956,0.190983573545117,3.13884769376953,0.00169613581152877,0.00787246020066825
"ENSG00000204291",344.524156437271,0.493626262015942,0.157325311849727,3.13761502336916,0.001703284288549,0.00790301274879579
"ENSG00000168564",2317.14890887049,-0.349211757846254,0.111307793127037,-3.13735227368755,0.00170481159951173,0.00790747220152136
"ENSG00000185324",1564.44891141346,-0.320514916005468,0.102291761705189,-3.13334046322528,0.00172828843120034,0.00801370392767065
"ENSG00000056736",859.271710888582,0.283910565798552,0.0906250266140342,3.13280532327685,0.00173144240812998,0.00802566368136188
"ENSG00000170515",37218.4991997879,-0.176983094174877,0.0565034161294557,-3.13225476083408,0.0017346928043585,0.00803806227792663
"ENSG00000055332",7803.44455330229,-0.169172237131104,0.0540353899725906,-3.13076739553312,0.00174350194791047,0.00807426152300789
"ENSG00000182601",150.112748068247,0.627701284445492,0.200496103511682,3.13074056528445,0.0017436612310892,0.00807426152300789
"ENSG00000242114",1574.85673784444,-0.218007979391402,0.0696396317651466,-3.13051597008172,0.00174499511066921,0.00807775993225265
"ENSG00000120158",2025.29413858221,-0.236848882469792,0.0756677493300168,-3.13011665560187,0.00174736897197685,0.00808606860922092
"ENSG00000166143",13.0444852279972,2.34276400178821,0.748518118065317,3.12986946507523,0.00174883996808083,0.00809019509579888
"ENSG00000120802",27869.6435261624,-0.126708682872463,0.0404925385921538,-3.12918595074242,0.00175291339486504,0.00810635379890238
"ENSG00000160208",12500.55129491,-0.19720435468128,0.0630257850935129,-3.12894721404395,0.00175433820860206,0.00811025733907195
"ENSG00000174827",67.5279817444341,1.10626894240095,0.35361452717746,3.12846010946201,0.00175724861951973,0.00812102389815107
"ENSG00000147604",63889.1727630189,0.126031736198534,0.0403076064638837,3.12674820598591,0.00176751235659039,0.00816575506852181
"ENSG00000167315",4542.19182145716,0.152159606824365,0.0486834283014864,3.12549079087183,0.00177508627882516,0.0081980340509498
"ENSG00000139132",975.912169321996,-0.400681142949358,0.128277645349909,-3.12354613195776,0.00178685851738729,0.00824967472853913
"ENSG00000143314",3267.48326436613,-0.195125324497087,0.062473207169231,-3.123344123642,0.00178808550588672,0.00825261142604557
"ENSG00000064199",232.695382917103,0.519896814455645,0.166488132291204,3.12272597031899,0.00179184495094849,0.00826530853357167
"ENSG00000189159",9136.51963332166,-0.217536817486669,0.0696631164624012,-3.12269718228983,0.00179202020905449,0.00826530853357167
"ENSG00000092531",3072.90625159017,0.192048448209764,0.0615082411174625,3.12232059835703,0.00179431425894211,0.00827315712789223
"ENSG00000167384",684.076053132247,-0.350401757582932,0.112246285956422,-3.12172251043541,0.00179796320091058,0.00828724556564922
"ENSG00000105849",2157.43762759652,-0.221014338588153,0.0708026423714915,-3.12155494746257,0.00179898672710463,0.00828922752581433
"ENSG00000118579",2842.53156863902,-0.1733674387795,0.0555461396494874,-3.12114288901983,0.00180150598498218,0.0082980978186877
"ENSG00000135469",845.418779658086,0.29924238285447,0.0958878983300185,3.12075233753235,0.00180389674547036,0.0083063705727791
"ENSG00000164733",360.456834792683,0.517770498645676,0.165943693866862,3.12015772687986,0.0018075422537369,0.00832041368348368
"ENSG00000102287",2700.80601299532,-0.391082300507734,0.125362454778603,-3.11961265594556,0.00181088998503687,0.00833307727546127
"ENSG00000107295",1558.31043647611,-0.241491587365804,0.077418360507358,-3.11930639945356,0.00181277345870738,0.00833800653595632
"ENSG00000113360",11632.7688927016,-0.210721665010395,0.0675553565959264,-3.11924435941918,0.00181315522337816,0.00833800653595632
"ENSG00000126070",2145.18561415451,-0.198832898732659,0.0637800240814659,-3.1174792044401,0.0018240481478869,0.00838257862237199
"ENSG00000145781",778.135893405429,0.285674069399204,0.0916359217029104,3.1174899983587,0.0018239813553274,0.00838257862237199
"ENSG00000166881",5512.68884115411,-0.168881983591662,0.0541765581615569,-3.11725198725339,0.00182545468518466,0.0083862829385819
"ENSG00000125864",92.5508056650187,0.809755879182419,0.259805144303065,3.11678154547176,0.00182837001856653,0.00839691406751075
"ENSG00000196511",823.20443867876,0.291635417429698,0.0935823503684727,3.11635063963886,0.0018310441006931,0.00840643060824454
"ENSG00000123728",3584.31895392472,-0.203229484803464,0.0652183049697744,-3.116141777951,0.00183234153110034,0.00840735194515209
"ENSG00000164983",2477.86838549135,-0.255839295398653,0.0821017560489583,-3.11612452291633,0.00183244875562387,0.00840735194515209
"ENSG00000121775",748.945061752983,-0.311025865741015,0.0998274762985733,-3.1156338642757,0.00183550017183157,0.00841858633819367
"ENSG00000143375",1445.43429813289,0.248491153916417,0.0797598581908184,3.11549142078367,0.00183638690491627,0.00841988821866729
"ENSG00000138092",2187.21318889094,-0.30695125581523,0.098527657054246,-3.11538166026046,0.00183707044988272,0.00842025792683363
"ENSG00000158850",1878.20646491257,-0.240954442492501,0.0773467246091421,-3.11525075832391,0.00183788596083938,0.00842123206334739
"ENSG00000100216",5689.66102764891,-0.175479440579494,0.0563327389651691,-3.11505252190905,0.00183912159474718,0.00842412994169865
"ENSG00000198435",1552.42310900321,-0.211630611744877,0.0679618318246675,-3.1139627355963,0.00184592802033747,0.00845253466624038
"ENSG00000008086",1075.824295297,-0.961306089566063,0.308798498090614,-3.1130529957564,0.00185162765455692,0.00847585441610685
"ENSG00000100554",1501.80736098589,0.219486172575544,0.0705391439952808,3.11155140456804,0.00186107069102279,0.00851628875190836
"ENSG00000119681",62.0441312458725,1.08420772033369,0.348497931529397,3.11108796421146,0.00186399404427669,0.00852687219861393
"ENSG00000143401",13470.1219222762,-0.227592843859652,0.073158300132354,-3.11096407991853,0.00186477621300732,0.00852765703695489
"ENSG00000156642",8049.36625172927,0.143684427579276,0.0461970304919521,3.11025245668782,0.00186927503477012,0.00854263584280089
"ENSG00000163811",11718.9916330722,-0.227810038028589,0.0732439278852133,-3.11029247892889,0.00186902175318834,0.00854263584280089
"ENSG00000105676",3825.43878019016,-0.21499323382167,0.0691418836191384,-3.10945005499041,0.00187435970825148,0.00856307088172724
"ENSG00000122733",8.67317082062461,3.08657486518275,0.992690925078478,3.10930097899176,0.0018753057740447,0.00856459138008772
"ENSG00000115350",981.761690546777,0.29130530913831,0.0937039490148365,3.10878369802948,0.00187859194415633,0.00857679473425542
"ENSG00000197296",457.169722524224,0.550722772087219,0.177214364052815,3.10766440988433,0.00188572064417482,0.00860371594790772
"ENSG00000212123",268.770380353618,-0.492181328218917,0.158372203874767,-3.10775070484029,0.00188517015243747,0.00860371594790772
"ENSG00000157823",2159.37340442071,0.267943030809995,0.086232036700985,3.10723300829719,0.00188847485069772,0.00861346824456051
"ENSG00000066827",818.037450141066,-0.290110153810736,0.0933817219327303,-3.10671240373703,0.00189180347733955,0.00862583328910354
"ENSG00000026025",62776.5011910463,0.186281418892581,0.0600267450063441,3.10330701544609,0.00191370999980491,0.00872287005785749
"ENSG00000146938",2226.01188176859,0.257715338196191,0.0830713258062239,3.10233808952743,0.00191998543757262,0.00874861879971914
"ENSG00000112175",14.3623731759714,2.15560932087972,0.694945803280433,3.10183802924537,0.00192323156338773,0.00875866382497293
"ENSG00000130940",298.498232695463,0.571580705617677,0.18427356034779,3.10180529718371,0.00192344421818645,0.00875866382497293
"ENSG00000110274",1450.95854661386,0.251333577107073,0.0810320062310947,3.10165808298385,0.00192440091149042,0.00876016399278852
"ENSG00000189120",185.867146934152,0.571434036927842,0.184240942886505,3.10155836143248,0.00192504921499873,0.00876025980341226
"ENSG00000188021",2693.94725584568,-0.215494861255946,0.0695111483000588,-3.10014819962,0.00193423836614436,0.00879920945328082
"ENSG00000048028",2286.34007069801,-0.200280730357094,0.0646207023341799,-3.0993276631591,0.00193960381273525,0.0088207446592838
"ENSG00000236287",3394.64274619333,0.253325877642431,0.0817564573141091,3.09854274469295,0.00194474914021193,0.00884126513417961
"ENSG00000105568",14249.0182068808,-0.141731010136287,0.0457430494199174,-3.09841630441399,0.00194557915734561,0.00884216027057884
"ENSG00000047230",3261.39417932641,-0.175057195332906,0.0565199128339441,-3.09726584057597,0.00195314633332557,0.00887366353000161
"ENSG00000139625",473.603129585897,0.75773946411849,0.24466515406124,3.09704692940797,0.00195458927787233,0.00887733133488292
"ENSG00000144285",60.6021295321982,1.13860926656053,0.367793931656948,3.09578045899502,0.00196295639542156,0.00891243466139709
"ENSG00000104756",2423.88624318471,-0.21078210691643,0.0680941965144796,-3.09544891790608,0.00196515219288022,0.00891691708705713
"ENSG00000205060",1893.5948224616,-0.209866631424796,0.067798673735599,-3.09543859579367,0.00196522059243605,0.00891691708705713
"ENSG00000184640",18762.3790044639,0.138672638974673,0.0448073385689488,3.09486444416434,0.00196902865605492,0.00893129399495389
"ENSG00000106070",2571.08445742144,-0.200192932710595,0.0646876823930722,-3.09476124827182,0.00196971382106826,0.0089315010470907
"ENSG00000241973",4026.40423200523,0.162390652555596,0.0524773023302903,3.09449314931462,0.00197149487641301,0.00893667557415906
"ENSG00000183765",1126.75272811527,-0.272928428965405,0.0882059971055277,-3.09421624290329,0.00197333599398983,0.00894211891371252
"ENSG00000026036",363.040618266123,-0.580050942149095,0.187535219306246,-3.09302404260327,0.0019812808305752,0.00897229833975784
"ENSG00000189171",1369.27524679693,0.222247203970066,0.0718541444767187,3.09303249782726,0.00198122438163811,0.00897229833975784
"ENSG00000149257",16235.746712234,-0.18282369458988,0.0591147937313037,-3.09268937689056,0.00198351631854424,0.0089795101798343
"ENSG00000089876",2175.40288326608,0.192068752793846,0.0621081900351042,3.09248671850341,0.0019848711539636,0.0089827318652805
"ENSG00000047315",11395.400094094,0.166017348156128,0.0537116329679282,3.09090115087842,0.00199550053110471,0.00902791072802346
"ENSG00000135241",653.080016583329,0.367314231481408,0.118861068753697,3.09028208590782,0.00199966480004565,0.00904382078932563
"ENSG00000066654",3104.78059002105,-0.174826845499297,0.0565837316722758,-3.08970158617085,0.00200357689624224,0.00905858042503049
"ENSG00000012061",1804.61404497303,0.210132346100739,0.068020976268678,3.08922861193188,0.00200676954962287,0.00907007881230841
"ENSG00000183628",61.3704950304346,1.00556601631935,0.32554517674954,3.08886780741031,0.00200920817763984,0.00907816286280104
"ENSG00000095383",255.019740757755,0.553880806117311,0.179322941538355,3.0887336632209,0.00201011553302961,0.00907932520513955
"ENSG00000186026",194.055976139995,-0.523875434849383,0.169696429027442,-3.08713293409766,0.00202097196851651,0.00912541044691291
"ENSG00000241839",629.125922362294,0.386886928026739,0.125356849962895,3.08628469956972,0.00202674663444336,0.00914852730983711
"ENSG00000078687",160.962363400288,0.852692218927721,0.27631128576294,3.08598404358801,0.00202879709143891,0.00915482396737829
"ENSG00000138758",3428.36607572194,-0.183312074250403,0.0594221921661177,-3.0849093170098,0.00203614223982145,0.00918500081438834
"ENSG00000124201",3346.34862262653,0.187526942994034,0.0608118238896303,3.08372502252824,0.00204426447549099,0.00921585663735696
"ENSG00000162458",569.614162982602,0.349607843677624,0.113372127154408,3.0837195389434,0.00204430215255133,0.00921585663735696
"ENSG00000097033",6253.22852188386,0.168523877045333,0.0546794291767188,3.08203431496477,0.00205591135779903,0.00926520104001974
"ENSG00000115484",22739.1102860426,0.144582694665773,0.0469157406636941,3.08175236328858,0.00205785956797748,0.0092709892665721
"ENSG00000175745",2927.15239179865,-0.195809493716198,0.0635457764155296,-3.08139273388979,0.00206034696815703,0.00927920211456983
"ENSG00000072401",1096.19096920832,-0.26320802447808,0.0854449639520547,-3.08043929453551,0.002066954849275,0.00930596112990801
"ENSG00000115271",109.902101845793,-0.698397351647688,0.226773522116232,-3.0797129450136,0.00207200190837004,0.00932567794144245
"ENSG00000107130",9676.74146277392,0.200887253443666,0.0652422793827642,3.07909618339817,0.00207629636542984,0.00934199582461118
"ENSG00000108510",9659.53291113098,-0.182869596999611,0.0594034585354292,-3.07843350384295,0.00208091964293012,0.00935978220069632
"ENSG00000112290",3142.05499225803,-0.176340127076609,0.0572901841238929,-3.07801641368904,0.00208383437136818,0.00936987470396909
"ENSG00000175575",775.911892071205,-0.317751751397954,0.103239210122894,-3.07782044263712,0.0020852051579052,0.00937302067438173
"ENSG00000099949",2414.93437892541,-0.23759515970274,0.0772069693065779,-3.07737969559825,0.0020882911362173,0.00938387194607812
"ENSG00000263001",13241.9989057304,-0.146918980671935,0.0477544705125584,-3.07654925486606,0.00209411701738974,0.00940702420870541
"ENSG00000078124",1548.60408522173,-0.273606626701083,0.0889436256241621,-3.07618027465204,0.00209671034446011,0.00941564523174596
"ENSG00000100058",536.69540173098,0.337866902086245,0.109930604324655,3.07345624234386,0.00211594716401355,0.00949897720752593
"ENSG00000116691",1083.84689072882,-0.254815979149048,0.0829146352551648,-3.07323282994452,0.00211753203773629,0.00950303741613916
"ENSG00000021762",2609.81237964239,-0.212694933691025,0.0692151676720741,-3.07295266116707,0.00211952107624745,0.00950890823992032
"ENSG00000144785",716.805270239632,-0.489701528392859,0.159418410543645,-3.07180034428201,0.00212771989676251,0.00954262558708583
"ENSG00000197563",2116.9898185898,-0.212080739004022,0.0690516401623436,-3.07133528624969,0.00213103704848557,0.00955443448447816
"ENSG00000144455",1157.60805921979,0.261071900867178,0.0850073644164059,3.07116804125729,0.0021322311273028,0.00955672012962479
"ENSG00000169992",5099.09650683414,-0.216013549145886,0.0703442740624989,-3.07080500900421,0.00213482517962633,0.0095652770159324
"ENSG00000174749",647.829832061061,0.462435719327817,0.150627815974578,3.07005526393521,0.00214019165572982,0.00958624652467051
"ENSG00000162757",239.410771873859,0.51115833738896,0.166520296967688,3.06964584316196,0.0021431273997145,0.00959631845604768
"ENSG00000138073",1965.56919759291,0.218503532045821,0.0711914196860822,3.06923970626389,0.00214604324431799,0.00960629485581573
"ENSG00000101751",473.652845287109,0.357044901526505,0.116350144697784,3.06871042106496,0.00214984868647943,0.00962024567618447
"ENSG00000137161",1990.20435492707,0.210952143060298,0.0687549935025062,3.06817195834086,0.00215372646077602,0.00963451113106917
"ENSG00000164318",1467.03392137697,-0.268088002867714,0.0874306131358587,-3.06629443912432,0.00216729775378051,0.00969211669205849
"ENSG00000268790",31.5458701832969,-2.74913441988733,0.896796928856198,-3.06550382971724,0.00217303594570145,0.00971466709912499
"ENSG00000068878",7665.69047591145,-0.201129529182525,0.0656148087117854,-3.06530695023423,0.00217446704850538,0.00971484542528026
"ENSG00000106803",2632.64663816535,0.186103057746271,0.0607110762779278,3.06538887392333,0.00217387144617654,0.00971484542528026
"ENSG00000293137",350.185127574699,-0.395266523992359,0.128987661421037,-3.06437468233604,0.00218125537574333,0.00974205710829274
"ENSG00000166025",3553.22840484053,-0.252197091057245,0.0823090134285379,-3.06402762652728,0.00218378742746491,0.00975024782991527
"ENSG00000104805",5157.86614926927,-0.175187553575477,0.057183576811926,-3.06359908460537,0.00218691770334103,0.00976110343396
"ENSG00000182492",13.6365470205241,2.44034452422951,0.796791960238937,3.06271228376565,0.00219340838770344,0.00978694617976555
"ENSG00000088356",2284.93755052156,0.232563849826742,0.0759410843438441,3.06242466559663,0.00219551731545491,0.00979104333783013
"ENSG00000134824",3048.82656727692,-0.254661431369601,0.0831575813066582,-3.06239584374746,0.00219572875082944,0.00979104333783013
"ENSG00000125447",2556.1813005651,-0.205042697317202,0.0669587233590887,-3.06222530883081,0.00219698016680436,0.00979349665164051
"ENSG00000001497",6091.38745737872,-0.164669400811747,0.0537854277222117,-3.06159879702405,0.00220158323782605,0.00981088433295425
"ENSG00000177542",3232.37722611563,0.183349298446122,0.0598978198793049,3.06103458883101,0.00220573611808233,0.00982625538281907
"ENSG00000171097",760.349946160835,0.320232438483087,0.10470264956205,3.05849412428964,0.00222452441498495,0.00990679463637748
"ENSG00000101412",3462.7754886155,0.182132664271437,0.0596044086449834,3.0556911545966,0.00224542419044027,0.00999668289566109
"ENSG00000029639",703.303397225988,-0.316245353507337,0.103515032724727,-3.05506693262915,0.00225010300254895,0.0100143207564049
"ENSG00000227877",13.5198288152901,2.09978900216977,0.687647334998436,3.0535841488785,0.00226125293755215,0.0100607386192588
"ENSG00000169446",3264.48577004913,-0.176816636543838,0.0579211273877301,-3.05271400123496,0.00226781964248958,0.0100867417601941
